epoch,train_loss,train_acc,test_loss,test_acc
810,0.05161241069436073,0.9972222222222222,0.05094955116510391,1.0
811,0.05151895806193352,0.9972222222222222,0.05085179954767227,1.0
812,0.05142590031027794,0.9972222222222222,0.050754446536302567,1.0
813,0.0513332299888134,0.9972222222222222,0.050657495856285095,1.0
814,0.0512409433722496,0.9972222222222222,0.050560951232910156,1.0
815,0.05114903301000595,0.9972222222222222,0.05046479403972626,1.0
816,0.05105749890208244,0.9972222222222222,0.05036903917789459,1.0
817,0.05096633732318878,0.9972222222222222,0.05027367174625397,1.0
818,0.05087554082274437,0.9972222222222222,0.05017869547009468,1.0
819,0.0507851168513298,0.9972222222222222,0.050084102898836136,1.0
820,0.05069506913423538,0.9972222222222222,0.04998990520834923,1.0
821,0.05060538277029991,0.9972222222222222,0.04989608749747276,1.0
822,0.05051605403423309,0.9972222222222222,0.04980266094207764,1.0
823,0.050427086651325226,0.9972222222222222,0.04970959201455116,1.0
824,0.05033848062157631,0.9972222222222222,0.049616917967796326,1.0
825,0.050250232219696045,0.9972222222222222,0.04952460154891014,1.0
826,0.050162337720394135,0.9972222222222222,0.04943268001079559,1.0
827,0.05007478967308998,0.9972222222222222,0.0493411086499691,1.0
828,0.04998759180307388,0.9972222222222222,0.049249906092882156,1.0
829,0.04990074411034584,0.9972222222222222,0.04915906861424446,1.0
830,0.04981424659490585,0.9972222222222222,0.04906860366463661,1.0
831,0.049728091806173325,0.9972222222222222,0.04897848144173622,1.0
832,0.04964226484298706,0.9972222222222222,0.04888874664902687,1.0
833,0.04955679178237915,0.9972222222222222,0.048799339681863785,1.0
834,0.0494716539978981,0.9972222222222222,0.04871030151844025,1.0
835,0.049386851489543915,0.9972222222222222,0.048621609807014465,1.0
836,0.04930238053202629,0.9972222222222222,0.04853326827287674,1.0
837,0.04921824112534523,0.9972222222222222,0.048445288091897964,1.0
838,0.049134425818920135,0.9972222222222222,0.04835763946175575,1.0
839,0.049050942063331604,0.9972222222222222,0.048270341008901596,1.0
840,0.04896778613328934,0.9972222222222222,0.0481833852827549,1.0
841,0.048884958028793335,0.9972222222222222,0.04809676855802536,1.0
842,0.048802439123392105,0.9972222222222222,0.04801047965884209,1.0
843,0.04872024804353714,0.9972222222222222,0.047924526035785675,1.0
844,0.048638369888067245,0.9972222222222222,0.04783891886472702,1.0
845,0.04855680838227272,0.9972222222222222,0.04775364324450493,1.0
846,0.04847556725144386,0.9972222222222222,0.0476686954498291,1.0
847,0.048394639045000076,0.9972222222222222,0.047584064304828644,1.0
848,0.04831400886178017,0.9972222222222222,0.047499775886535645,1.0
849,0.048233699053525925,0.9972222222222222,0.04741579666733742,1.0
850,0.04815368726849556,0.9972222222222222,0.04733215644955635,1.0
851,0.04807398468255997,0.9972222222222222,0.047248825430870056,1.0
852,0.04799458011984825,0.9972222222222222,0.04716581478714943,1.0
853,0.047915492206811905,0.9972222222222222,0.04708311706781387,1.0
854,0.04783669114112854,0.9972222222222222,0.04700074344873428,1.0
855,0.04775819182395935,0.9972222222222222,0.046918682754039764,1.0
856,0.04767999053001404,0.9972222222222222,0.04683692380785942,1.0
857,0.047602079808712006,0.9972222222222222,0.046755481511354446,1.0
858,0.04752446711063385,0.9972222222222222,0.04667435213923454,1.0
859,0.047447144985198975,0.9972222222222222,0.04659351333975792,1.0
860,0.04737010598182678,0.9972222222222222,0.04651298373937607,1.0
861,0.04729336127638817,0.9972222222222222,0.046432774513959885,1.0
862,0.047216903418302536,0.9972222222222222,0.046352848410606384,1.0
863,0.04714072495698929,0.9972222222222222,0.04627322033047676,1.0
864,0.04706484079360962,0.9972222222222222,0.04619390144944191,1.0
865,0.046989236027002335,0.9972222222222222,0.04611486941576004,1.0
866,0.04691390320658684,0.9972222222222222,0.04603613168001175,1.0
867,0.046838849782943726,0.9972222222222222,0.04595768451690674,1.0
868,0.046764075756073,0.9972222222222222,0.0458795391023159,1.0
869,0.04668957740068436,0.9972222222222222,0.04580168053507805,1.0
870,0.0466153509914875,0.9972222222222222,0.04572410508990288,1.0
871,0.046541403979063034,0.9972222222222222,0.04564682021737099,1.0
872,0.04646772891283035,0.9972222222222222,0.04556982219219208,1.0
873,0.046394310891628265,0.9972222222222222,0.04549310356378555,1.0
874,0.046321168541908264,0.9972222222222222,0.04541665315628052,1.0
875,0.046248286962509155,0.9972222222222222,0.045340489596128464,1.0
876,0.046175677329301834,0.9972222222222222,0.04526460915803909,1.0
877,0.046103328466415405,0.9972222222222222,0.045189015567302704,1.0
878,0.04603123292326927,0.9972222222222222,0.04511367529630661,1.0
879,0.045959409326314926,0.9972222222222222,0.045038629323244095,1.0
880,0.04588783159852028,0.9972222222222222,0.044963836669921875,1.0
881,0.04581652209162712,0.9972222222222222,0.04488932341337204,1.0
882,0.04574546962976456,0.9972222222222222,0.04481508582830429,1.0
883,0.04567466303706169,0.9972222222222222,0.044741105288267136,1.0
884,0.04560411721467972,0.9972222222222222,0.04466738924384117,1.0
885,0.04553381726145744,0.9972222222222222,0.044593945145606995,1.0
886,0.04546377435326576,0.9972222222222222,0.044520772993564606,1.0
887,0.04539397731423378,0.9972222222222222,0.04444784298539162,1.0
888,0.045324429869651794,0.9972222222222222,0.04437519237399101,1.0
889,0.045255132019519806,0.9972222222222222,0.04430278018116951,1.0
890,0.04518606886267662,0.9972222222222222,0.044230639934539795,1.0
891,0.04511726275086403,0.9972222222222222,0.044158753007650375,1.0
892,0.04504868760704994,0.9972222222222222,0.04408712312579155,1.0
893,0.044980354607105255,0.9972222222222222,0.04401574283838272,1.0
894,0.04491226375102997,0.9972222222222222,0.04394460469484329,1.0
895,0.04484441503882408,0.9972222222222222,0.04387373477220535,1.0
896,0.0447767935693264,0.9972222222222222,0.04380311816930771,1.0
897,0.04470942169427872,0.9972222222222222,0.043732739984989166,1.0
898,0.04464227706193924,0.9972222222222222,0.04366260766983032,1.0
899,0.04457537457346916,0.9972222222222222,0.043592724949121475,1.0
900,0.044508691877126694,0.9972222222222222,0.04352308809757233,1.0
901,0.044442255049943924,0.9972222222222222,0.04345368221402168,1.0
902,0.04437603801488876,0.9972222222222222,0.04338451847434044,1.0
903,0.04431004822254181,0.9972222222222222,0.04331560805439949,1.0
904,0.04424428567290306,0.9972222222222222,0.04324693605303764,1.0
905,0.04417875409126282,0.9972222222222222,0.0431784987449646,1.0
906,0.04411344975233078,0.9972222222222222,0.04311029613018036,1.0
907,0.04404836148023605,0.9972222222222222,0.04304232448339462,1.0
908,0.04398350045084953,0.9972222222222222,0.042974598705768585,1.0
909,0.04391885921359062,0.9972222222222222,0.042907100170850754,1.0
910,0.04385444149374962,0.9972222222222222,0.042839836329221725,1.0
911,0.043790239840745926,0.9972222222222222,0.042772796005010605,1.0
912,0.04372625797986984,0.9972222222222222,0.04270598664879799,1.0
913,0.04366249591112137,0.9972222222222222,0.04263940081000328,1.0
914,0.043598949909210205,0.9972222222222222,0.042573049664497375,1.0
915,0.043535612523555756,0.9972222222222222,0.04250693321228027,1.0
916,0.043472494930028915,0.9972222222222222,0.04244103282690048,1.0
917,0.04340958967804909,0.9972222222222222,0.0423753522336483,1.0
918,0.043346889317035675,0.9972222222222222,0.04230989143252373,1.0
919,0.04328440874814987,0.9972222222222222,0.04224466532468796,1.0
920,0.043222129344940186,0.9972222222222222,0.0421796478331089,1.0
921,0.04316005855798721,0.9972222222222222,0.042114850133657455,1.0
922,0.04309820756316185,0.9972222222222222,0.04205027595162392,1.0
923,0.04303654283285141,0.9972222222222222,0.04198592156171799,1.0
924,0.04297509416937828,0.9972222222222222,0.04192177578806877,1.0
925,0.042913854122161865,0.9972222222222222,0.04185783863067627,1.0
926,0.04285280779004097,0.9972222222222222,0.04179411754012108,1.0
927,0.04279196634888649,0.9972222222222222,0.0417306162416935,1.0
928,0.04273132607340813,0.9972222222222222,0.04166732728481293,1.0
929,0.04267089068889618,0.9972222222222222,0.041604239493608475,1.0
930,0.04261064901947975,0.9972222222222222,0.04154137149453163,1.0
931,0.04255060479044914,0.9972222222222222,0.041478704661130905,1.0
932,0.04249075427651405,0.9972222222222222,0.04141624644398689,1.0
933,0.04243110492825508,0.9972222222222222,0.041353989392519,1.0
934,0.04237165302038193,0.9972222222222222,0.04129193723201752,1.0
935,0.042312394827604294,0.9972222222222222,0.04123009741306305,1.0
936,0.042253319174051285,0.9972222222222222,0.041168462485075,1.0
937,0.04219444468617439,0.9972222222222222,0.04110702499747276,1.0
938,0.04213576018810272,0.9972222222222222,0.041045792400836945,1.0
939,0.04207726567983627,0.9972222222222222,0.04098474979400635,1.0
940,0.04201895743608475,0.9972222222222222,0.04092390835285187,1.0
941,0.04196083918213844,0.9972222222222222,0.0408632718026638,1.0
942,0.04190290719270706,0.9972222222222222,0.04080282151699066,1.0
943,0.0418451651930809,0.9972222222222222,0.04074257239699364,1.0
944,0.04178760200738907,0.9972222222222222,0.040682513266801834,1.0
945,0.04173022881150246,0.9972222222222222,0.04062266647815704,1.0
946,0.04167304188013077,0.9972222222222222,0.04056299477815628,1.0
947,0.04161603003740311,0.9972222222222222,0.04050351679325104,1.0
948,0.04155919700860977,0.9972222222222222,0.04044424369931221,1.0
949,0.04150255769491196,0.9972222222222222,0.04038514941930771,1.0
950,0.04144608601927757,0.9972222222222222,0.04032623767852783,1.0
951,0.04138980805873871,0.9972222222222222,0.04026753082871437,1.0
952,0.04133369401097298,0.9972222222222222,0.040209006518125534,1.0
953,0.04127775877714157,0.9972222222222222,0.04015066474676132,1.0
954,0.04122200980782509,0.9972222222222222,0.04009250923991203,1.0
955,0.041166432201862335,0.9972222222222222,0.04003453254699707,1.0
956,0.04111103340983391,0.9972222222222222,0.039976757019758224,1.0
957,0.04105580225586891,0.9972222222222222,0.03991914913058281,1.0
958,0.04100074619054794,0.9972222222222222,0.039861734956502914,1.0
959,0.040945857763290405,0.9972222222222222,0.03980449587106705,1.0
960,0.04089115187525749,0.9972222222222222,0.039747435599565506,1.0
961,0.04083660617470741,0.9972222222222222,0.03969055041670799,1.0
962,0.040782228112220764,0.9972222222222222,0.0396338552236557,1.0
963,0.04072803258895874,0.9972222222222222,0.03957733139395714,1.0
964,0.04067399352788925,0.9972222222222222,0.0395209826529026,1.0
965,0.04062012583017349,0.9972222222222222,0.03946481645107269,1.0
966,0.04056642949581146,0.9972222222222222,0.03940881788730621,1.0
967,0.04051288589835167,0.9972222222222222,0.03935300558805466,1.0
968,0.040459517389535904,0.9972222222222222,0.03929735720157623,1.0
969,0.04040630906820297,0.9972222222222222,0.03924189880490303,1.0
970,0.04035326838493347,0.9972222222222222,0.039186589419841766,1.0
971,0.0403003916144371,0.9972222222222222,0.03913145884871483,1.0
972,0.04024767503142357,0.9972222222222222,0.03907650336623192,1.0
973,0.040195122361183167,0.9972222222222222,0.03902171179652214,1.0
974,0.0401427261531353,0.9972222222222222,0.03896709159016609,1.0
975,0.04009049013257027,0.9972222222222222,0.03891264647245407,1.0
976,0.04003841429948807,0.9972222222222222,0.038858357816934586,1.0
977,0.039986494928598404,0.9972222222222222,0.03880423307418823,1.0
978,0.039934732019901276,0.9972222222222222,0.038750290870666504,1.0
979,0.03988313302397728,0.9972222222222222,0.03869650140404701,1.0
980,0.039831675589084625,0.9972222222222222,0.038642872124910355,1.0
981,0.0397803820669651,0.9972222222222222,0.038589417934417725,1.0
982,0.039729245007038116,0.9972222222222222,0.03853611275553703,1.0
983,0.03967825695872307,0.9972222222222222,0.03848298266530037,1.0
984,0.039627429097890854,0.9972222222222222,0.03843000903725624,1.0
985,0.039576753973960876,0.9972222222222222,0.03837718814611435,1.0
986,0.03952622413635254,0.9972222222222222,0.03832453489303589,1.0
987,0.03947584703564644,0.9972222222222222,0.03827203810214996,1.0
988,0.039425622671842575,0.9972222222222222,0.03821971267461777,1.0
989,0.03937554359436035,0.9972222222222222,0.038167525082826614,1.0
990,0.039325617253780365,0.9972222222222222,0.03811551630496979,1.0
991,0.03927583992481232,0.9972222222222222,0.03806363791227341,1.0
992,0.03922620788216591,0.9972222222222222,0.038011930882930756,1.0
993,0.03917672112584114,0.9972222222222222,0.037960369139909744,1.0
994,0.03912738338112831,0.9972222222222222,0.037908971309661865,1.0
995,0.039078183472156525,0.9972222222222222,0.037857722491025925,1.0
996,0.039029140025377274,0.9972222222222222,0.03780662640929222,1.0
997,0.038980238139629364,0.9972222222222222,0.03775567561388016,1.0
998,0.0389314740896225,0.9972222222222222,0.03770488128066063,1.0
999,0.03888285532593727,0.9972222222222222,0.03765423968434334,1.0
1000,0.038834381848573685,0.9972222222222222,0.03760374337434769,1.0
1001,0.03878604620695114,0.9972222222222222,0.037553396075963974,1.0
1002,0.03873785585165024,0.9972222222222222,0.0375032015144825,1.0
1003,0.03868980333209038,0.9972222222222222,0.03745315968990326,1.0
1004,0.03864188864827156,0.9972222222222222,0.03740324825048447,1.0
1005,0.03859411180019379,0.9972222222222222,0.03735349699854851,1.0
1006,0.038546476513147354,0.9972222222222222,0.03730388358235359,1.0
1007,0.038498979061841965,0.9972222222222222,0.03725443035364151,1.0
1008,0.03845161944627762,0.9972222222222222,0.03720510005950928,1.0
1009,0.038404401391744614,0.9972222222222222,0.03715592622756958,1.0
1010,0.03835730999708176,0.9972222222222222,0.037106893956661224,1.0
1011,0.03831035643815994,0.9972222222222222,0.03705800324678421,1.0
1012,0.03826353698968887,0.9972222222222222,0.037009261548519135,1.0
1013,0.03821686655282974,0.9972222222222222,0.0369606539607048,1.0
1014,0.038170307874679565,0.9972222222222222,0.036912187933921814,1.0
1015,0.03812388703227043,0.9972222222222222,0.03686385974287987,1.0
1016,0.03807760402560234,0.9972222222222222,0.036815665662288666,1.0
1017,0.0380314476788044,0.9972222222222222,0.036767616868019104,1.0
1018,0.0379854291677475,0.9972222222222222,0.03671971336007118,1.0
1019,0.037939537316560745,0.9972222222222222,0.03667194023728371,1.0
1020,0.03789377585053444,0.9972222222222222,0.03662429749965668,1.0
1021,0.03784814476966858,0.9972222222222222,0.03657681122422218,1.0
1022,0.037802644073963165,0.9972222222222222,0.03652944415807724,1.0
1023,0.0377572737634182,0.9972222222222222,0.03648221120238304,1.0
1024,0.03771202266216278,0.9972222222222222,0.036435119807720184,1.0
1025,0.03766690194606781,0.9972222222222222,0.03638815879821777,1.0
1026,0.037621915340423584,0.9972222222222222,0.03634133189916611,1.0
1027,0.03757704794406891,0.9972222222222222,0.03629463538527489,1.0
1028,0.03753230720758438,0.9972222222222222,0.03624808043241501,1.0
1029,0.03748769313097,0.9972222222222222,0.03620165213942528,1.0
1030,0.037443213164806366,0.9972222222222222,0.03615535423159599,1.0
1031,0.037398841232061386,0.9972222222222222,0.036109186708927155,1.0
1032,0.037354592233896255,0.9972222222222222,0.03606314957141876,1.0
1033,0.03731047362089157,0.9972222222222222,0.03601723536849022,1.0
1034,0.037266477942466736,0.9972222222222222,0.035971466451883316,1.0
1035,0.03722260519862175,0.9972222222222222,0.035925816744565964,1.0
1036,0.037178851664066315,0.9972222222222222,0.03588029369711876,1.0
1037,0.03713522106409073,0.9972222222222222,0.035834901034832,1.0
1038,0.037091705948114395,0.9972222222222222,0.035789623856544495,1.0
1039,0.03704831004142761,0.9972222222222222,0.03574448823928833,1.0
1040,0.03700503706932068,0.9972222222222222,0.035699471831321716,1.0
1041,0.036961883306503296,0.9972222222222222,0.03565458580851555,1.0
1042,0.036918845027685165,0.9972222222222222,0.03560980036854744,1.0
1043,0.036875929683446884,0.9972222222222222,0.035565171390771866,1.0
1044,0.03683312237262726,0.9972222222222222,0.035520657896995544,1.0
1045,0.03679043799638748,0.9972222222222222,0.03547625243663788,1.0
1046,0.036747872829437256,0.9972222222222222,0.03543197736144066,1.0
1047,0.036705419421195984,0.9972222222222222,0.035387832671403885,1.0
1048,0.036663081496953964,0.9972222222222222,0.03534380719065666,1.0
1049,0.0366208590567112,0.9972222222222222,0.03529989719390869,1.0
1050,0.03657875582575798,0.9972222222222222,0.03525610268115997,1.0
1051,0.03653675690293312,0.9972222222222222,0.035212431102991104,1.0
1052,0.03649487346410751,0.9972222222222222,0.03516888990998268,1.0
1053,0.03645310550928116,0.9972222222222222,0.03512546047568321,1.0
1054,0.036411456763744354,0.9972222222222222,0.0350821428000927,1.0
1055,0.03636990487575531,0.9972222222222222,0.03503895550966263,1.0
1056,0.03632846847176552,0.9972222222222222,0.034995876252651215,1.0
1057,0.036287155002355576,0.9972222222222222,0.03495291993021965,1.0
1058,0.03624594211578369,0.9972222222222222,0.03491007536649704,1.0
1059,0.03620484471321106,0.9972222222222222,0.03486735001206398,1.0
1060,0.036163851618766785,0.9972222222222222,0.034824736416339874,1.0
1061,0.03612297400832176,0.9972222222222222,0.03478224202990532,1.0
1062,0.036082200706005096,0.9972222222222222,0.034739863127470016,1.0
1063,0.03604153171181679,0.9972222222222222,0.03469759598374367,1.0
1064,0.03600097820162773,0.9972222222222222,0.03465544432401657,1.0
1065,0.035960521548986435,0.9972222222222222,0.03461340442299843,1.0
1066,0.03592018038034439,0.9972222222222222,0.03457147255539894,1.0
1067,0.035879947245121,0.9972222222222222,0.034529659897089005,1.0
1068,0.03583981841802597,0.9972222222222222,0.034487947821617126,1.0
1069,0.035799793899059296,0.9972222222222222,0.0344463586807251,1.0
1070,0.035759877413511276,0.9972222222222222,0.03440488874912262,1.0
1071,0.035720061510801315,0.9972222222222222,0.0343635156750679,1.0
1072,0.03568035364151001,0.9972222222222222,0.03432224690914154,1.0
1073,0.03564075008034706,0.9972222222222222,0.03428109362721443,1.0
1074,0.03560124337673187,0.9972222222222222,0.034240055829286575,1.0
1075,0.03556184843182564,0.9972222222222222,0.034199122339487076,1.0
1076,0.035522546619176865,0.9972222222222222,0.03415830060839653,1.0
1077,0.035483356565237045,0.9972222222222222,0.034117575734853745,1.0
1078,0.035444263368844986,0.9972222222222222,0.03407697007060051,1.0
1079,0.035405270755290985,0.9972222222222222,0.03403647616505623,1.0
1080,0.03536638617515564,0.9972222222222222,0.03399607166647911,1.0
1081,0.035327598452568054,0.9972222222222222,0.03395577892661095,1.0
1082,0.03528891131281853,0.9972222222222222,0.03391559422016144,1.0
1083,0.03525031730532646,0.9972222222222222,0.03387552127242088,1.0
1084,0.03521183133125305,0.9972222222222222,0.03383553773164749,1.0
1085,0.0351734384894371,0.9972222222222222,0.03379567340016365,1.0
1086,0.03513514623045921,0.9972222222222222,0.03375590220093727,1.0
1087,0.03509695082902908,0.9972222222222222,0.033716242760419846,1.0
1088,0.03505885973572731,0.9972222222222222,0.03367668390274048,1.0
1089,0.035020861774683,0.9972222222222222,0.03363722935318947,1.0
1090,0.03498295694589615,0.9972222222222222,0.03359787166118622,1.0
1091,0.03494515269994736,0.9972222222222222,0.033558622002601624,1.0
1092,0.034907445311546326,0.9972222222222222,0.03351946920156479,1.0
1093,0.034869834780693054,0.9972222222222222,0.03348042070865631,1.0
1094,0.034832313656806946,0.9972222222222222,0.033441465348005295,1.0
1095,0.034794893115758896,0.9972222222222222,0.03340262174606323,1.0
1096,0.03475756570696831,0.9972222222222222,0.033363860100507736,1.0
1097,0.03472033143043518,0.9972222222222222,0.03332521766424179,1.0
1098,0.034683194011449814,0.9972222222222222,0.033286675810813904,1.0
1099,0.03464614972472191,0.9972222222222222,0.03324822708964348,1.0
1100,0.034609198570251465,0.9972222222222222,0.033209867775440216,1.0
1101,0.03457234054803848,0.9972222222222222,0.03317161276936531,1.0
1102,0.03453557938337326,0.9972222222222222,0.033133454620838165,1.0
1103,0.034498896449804306,0.9972222222222222,0.03309538960456848,1.0
1104,0.03446231782436371,0.9972222222222222,0.03305743262171745,1.0
1105,0.03442583233118057,0.9972222222222222,0.03301956132054329,1.0
1106,0.034389428794384,0.9972222222222222,0.03298179805278778,1.0
1107,0.03435312211513519,0.9972222222222222,0.03294412046670914,1.0
1108,0.034316904842853546,0.9972222222222222,0.03290654718875885,1.0
1109,0.03428077697753906,0.9972222222222222,0.03286905586719513,1.0
1110,0.034244734793901443,0.9972222222222222,0.03283166512846947,1.0
1111,0.034208789467811584,0.9972222222222222,0.03279438242316246,1.0
1112,0.03417293354868889,0.9972222222222222,0.03275717422366142,1.0
1113,0.034137167036533356,0.9972222222222222,0.032720062881708145,1.0
1114,0.03410148248076439,0.9972222222222222,0.032683055847883224,1.0
1115,0.03406588360667229,0.9972222222222222,0.03264612704515457,1.0
1116,0.034030381590127945,0.9972222222222222,0.03260929882526398,1.0
1117,0.03399496525526047,0.9972222222222222,0.032572563737630844,1.0
1118,0.033959630876779556,0.9972222222222222,0.03253591060638428,1.0
1119,0.03392438217997551,0.9972222222222222,0.03249935805797577,1.0
1120,0.033889226615428925,0.9972222222222222,0.03246290609240532,1.0
1121,0.033854156732559204,0.9972222222222222,0.03242652490735054,1.0
1122,0.03381916508078575,0.9972222222222222,0.032390233129262924,1.0
1123,0.03378426283597946,0.9972222222222222,0.03235406056046486,1.0
1124,0.03374944627285004,0.9972222222222222,0.03231794387102127,1.0
1125,0.033714719116687775,0.9972222222222222,0.03228193148970604,1.0
1126,0.033680062741041183,0.9972222222222222,0.03224599361419678,1.0
1127,0.03364550694823265,0.9972222222222222,0.03221016749739647,1.0
1128,0.03361101821064949,0.9972222222222222,0.032174427062273026,1.0
1129,0.03357662633061409,0.9972222222222222,0.03213876485824585,1.0
1130,0.03354231268167496,0.9972222222222222,0.03210319206118584,1.0
1131,0.03350808098912239,0.9972222222222222,0.03206770494580269,1.0
1132,0.03347392752766609,0.9972222222222222,0.032032303512096405,1.0
1133,0.03343985974788666,0.9972222222222222,0.031996991485357285,1.0
1134,0.03340587764978409,0.9972222222222222,0.03196178004145622,1.0
1135,0.033371977508068085,0.9972222222222222,0.03192663937807083,1.0
1136,0.03333815559744835,0.9972222222222222,0.0318915881216526,1.0
1137,0.03330441564321518,0.9972222222222222,0.03185662254691124,1.0
1138,0.03327075019478798,0.9972222222222222,0.031821735203266144,1.0
1139,0.03323717042803764,0.9972222222222222,0.03178693726658821,1.0
1140,0.033203668892383575,0.9972222222222222,0.031752221286296844,1.0
1141,0.033170249313116074,0.9972222222222222,0.03171759471297264,1.0
1142,0.03313691169023514,0.9972222222222222,0.0316830538213253,1.0
1143,0.03310365229845047,0.9972222222222222,0.03164859488606453,1.0
1144,0.03307046741247177,0.9972222222222222,0.031614210456609726,1.0
1145,0.03303736075758934,0.9972222222222222,0.03157992288470268,1.0
1146,0.03300434723496437,0.9972222222222222,0.03154570981860161,1.0
1147,0.03297138586640358,0.9972222222222222,0.0315115824341774,1.0
1148,0.03293852135539055,0.9972222222222222,0.031477537006139755,1.0
1149,0.03290573135018349,0.9972222222222222,0.03144357353448868,1.0
1150,0.032873012125492096,0.9972222222222222,0.03140968456864357,1.0
1151,0.03284037858247757,0.9972222222222222,0.03137587383389473,1.0
1152,0.03280781954526901,0.9972222222222222,0.03134215250611305,1.0
1153,0.032775331288576126,0.9972222222222222,0.03130851313471794,1.0
1154,0.032742924988269806,0.9972222222222222,0.0312749519944191,1.0
1155,0.03271058574318886,0.9972222222222222,0.031241469085216522,1.0
1156,0.03267832472920418,0.9972222222222222,0.031208062544465065,1.0
1157,0.032646141946315765,0.9972222222222222,0.03117474354803562,1.0
1158,0.03261403366923332,0.9972222222222222,0.031141497194767,1.0
1159,0.03258199617266655,0.9972222222222222,0.031108330935239792,1.0
1160,0.032550036907196045,0.9972222222222222,0.03107524663209915,1.0
1161,0.03251815214753151,0.9972222222222222,0.031042229384183884,1.0
1162,0.03248634189367294,0.9972222222222222,0.031009292230010033,1.0
1163,0.032454606145620346,0.9972222222222222,0.030976448208093643,1.0
1164,0.03242294117808342,0.9972222222222222,0.030943671241402626,1.0
1165,0.03239135071635246,0.9972222222222222,0.03091096505522728,1.0
1166,0.03235982730984688,0.9972222222222222,0.030878344550728798,1.0
1167,0.03232838213443756,0.9972222222222222,0.030845796689391136,1.0
1168,0.03229701146483421,0.9972222222222222,0.03081332892179489,1.0
1169,0.032265711575746536,0.9972222222222222,0.030780933797359467,1.0
1170,0.03223447874188423,0.9972222222222222,0.03074861690402031,1.0
1171,0.032203324139118195,0.9972222222222222,0.030716368928551674,1.0
1172,0.03217223659157753,0.9972222222222222,0.030684208497405052,1.0
1173,0.032141219824552536,0.9972222222222222,0.030652109533548355,1.0
1174,0.032110270112752914,0.9972222222222222,0.030620086938142776,1.0
1175,0.03207939490675926,0.9972222222222222,0.030588146299123764,1.0
1176,0.03204858675599098,0.9972222222222222,0.03055628202855587,1.0
1177,0.03201785683631897,0.9972222222222222,0.0305244829505682,1.0
1178,0.03198718652129173,0.9972222222222222,0.030492758378386497,1.0
1179,0.031956590712070465,0.9972222222222222,0.030461106449365616,1.0
1180,0.03192606568336487,0.9972222222222222,0.030429530888795853,1.0
1181,0.03189561143517494,0.9972222222222222,0.030398035421967506,1.0
1182,0.03186521679162979,0.9972222222222222,0.030366593971848488,1.0
1183,0.03183489665389061,0.9972222222222222,0.030335236340761185,1.0
1184,0.0318046472966671,0.9972222222222222,0.0303039513528347,1.0
1185,0.031774457544088364,0.9972222222222222,0.030272740870714188,1.0
1186,0.0317443422973156,0.9972222222222222,0.030241595581173897,1.0
1187,0.0317142978310585,0.9972222222222222,0.030210522934794426,1.0
1188,0.03168431669473648,0.9972222222222222,0.03017951175570488,1.0
1189,0.031654395163059235,0.9972222222222222,0.030148589983582497,1.0
1190,0.031624551862478256,0.9972222222222222,0.03011772595345974,1.0
1191,0.03159477189183235,0.9972222222222222,0.03008694015443325,1.0
1192,0.03156505152583122,0.9972222222222222,0.030056215822696686,1.0
1193,0.03153540566563606,0.9972222222222222,0.03002556785941124,1.0
1194,0.03150582313537598,0.9972222222222222,0.029994994401931763,1.0
1195,0.03147630766034126,0.9972222222222222,0.029964476823806763,1.0
1196,0.03144685551524162,0.9972222222222222,0.02993403747677803,1.0
1197,0.03141746670007706,0.9972222222222222,0.029903661459684372,1.0
1198,0.03138814866542816,0.9972222222222222,0.029873361811041832,1.0
1199,0.03135889023542404,0.9972222222222222,0.029843127354979515,1.0
1200,0.031329695135354996,0.9972222222222222,0.02981295995414257,1.0
1201,0.03130056709051132,0.9972222222222222,0.029782859608530998,1.0
1202,0.03127150610089302,0.9972222222222222,0.0297528263181448,1.0
1203,0.031242508441209793,0.9972222222222222,0.02972286567091942,1.0
1204,0.03121357224881649,0.9972222222222222,0.02969297580420971,1.0
1205,0.031184693798422813,0.9972222222222222,0.029663141816854477,1.0
1206,0.031155887991189957,0.9972222222222222,0.029633374884724617,1.0
1207,0.031127139925956726,0.9972222222222222,0.02960367687046528,1.0
1208,0.03109845519065857,0.9972222222222222,0.029574044048786163,1.0
1209,0.031069830060005188,0.9972222222222222,0.02954448014497757,1.0
1210,0.03104127198457718,0.9972222222222222,0.029514987021684647,1.0
1211,0.031012779101729393,0.9972222222222222,0.029485546052455902,1.0
1212,0.030984343960881233,0.9972222222222222,0.029456177726387978,1.0
1213,0.0309559665620327,0.9972222222222222,0.029426878318190575,1.0
1214,0.030927658081054688,0.9972222222222222,0.029397636651992798,1.0
1215,0.030899403616786003,0.9972222222222222,0.02936846949160099,1.0
1216,0.030871214345097542,0.9972222222222222,0.02933935448527336,1.0
1217,0.030843088403344154,0.9972222222222222,0.0293103139847517,1.0
1218,0.030815018340945244,0.9972222222222222,0.029281334951519966,1.0
1219,0.030787011608481407,0.9972222222222222,0.029252417385578156,1.0
1220,0.030759064480662346,0.9972222222222222,0.029223565012216568,1.0
1221,0.03073117509484291,0.9972222222222222,0.029194779694080353,1.0
1222,0.03070334903895855,0.9972222222222222,0.029166050255298615,1.0
1223,0.030675586313009262,0.9972222222222222,0.029137389734387398,1.0
1224,0.030647875741124153,0.9972222222222222,0.029108786955475807,1.0
1225,0.03062022291123867,0.9972222222222222,0.029080254957079887,1.0
